Address,USB0::0x2A8D::0x8601::MY59013886::0::INSTR,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Model,DAQ973A,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serial Number:,MY59013886,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Firmware Version,A.03.03-01.00-02.01-00.02-02.00-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Start Time,2026-06-15 14:25:26.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stop Time,2026-06-16 12:06:50.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data Log Running,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Instrument Configuration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Modules,4,Slot 0,SCD,Slot 1,DAQM901A,Slot 4,DAQ970A Computed Channels,Slot 10,Virtual Digitizer Channels,,,,,,,,,,,,,,,,,,,,
2026-06-16 07:42:30.134,3106,11.8867039,85.8515872,21.5831568,32.6021487,15.7560187,56.9119616,17.8584706,48.8748486,0.00953152955,0.588053097,0.567886139,-0.000117277671,,,,,,,,,,,,,,,,
2026-06-16 07:42:50.105,3107,11.9306921,86.2415497,21.5637232,32.3117323,15.7522595,56.933572,17.7868598,48.9899231,0.00267950226,0.587707707,0.56789363,-0.00011849875,,,,,,,,,,,,,,,,
2026-06-16 07:43:10.104,3108,11.9592451,86.5745718,21.5415119,31.9965169,15.7632557,56.9686243,17.7790967,49.1577161,0.0041732098,0.587206776,0.568518069,-0.000124661509,,,,,,,,,,,,,,,,
2026-06-16 07:43:30.105,3109,12.0086562,86.1305913,21.5268009,31.656308,15.7446143,56.9540905,17.7419915,49.3596179,0.0110825554,0.586869662,0.568604068,-0.000121323348,,,,,,,,,,,,,,,,
2026-06-16 07:43:50.105,3110,12.0179309,86.0506688,21.5088689,31.3009057,15.7542384,56.9531615,17.6871933,49.5341391,0.00171299874,0.586576607,0.56824013,-0.000118763727,,,,,,,,,,,,,,,,
2026-06-16 07:44:10.105,3111,12.0747664,85.850307,21.4939749,30.9226629,15.7598864,56.9692738,17.6859285,49.709268,0.00921383503,0.586174326,0.568617571,-0.000124197117,,,,,,,,,,,,,,,,
2026-06-16 07:44:30.104,3112,12.144192,85.5149364,21.4784012,30.5348622,15.7409108,57.0108577,17.6604346,49.9319943,0.00923388572,0.585646284,0.567976191,-0.000127079081,,,,,,,,,,,,,,,,
2026-06-16 07:44:50.105,3113,12.1956965,85.1626783,21.4650677,30.1290158,15.7283935,56.9765858,17.5874886,50.0789858,0.00960204023,0.585195473,0.56731986,-0.000123180917,,,,,,,,,,,,,,,,
2026-06-16 07:45:10.117,3114,12.1956268,85.2094945,21.4526561,29.7211921,15.7412558,57.0200695,17.5776073,50.2764639,0.00542233982,0.584762417,0.567334309,-0.000121140323,,,,,,,,,,,,,,,,
2026-06-16 07:45:30.128,3115,12.2858963,85.3713808,21.4228982,29.3847744,15.7246558,57.0366537,17.5553959,50.4825354,0.0055948461,0.58453517,0.567212775,0.11998191,,,,,,,,,,,,,,,,
2026-06-16 07:45:50.105,3116,12.3436426,85.2950507,18.7196949,30.3649076,15.7174495,57.0482902,17.4934356,50.6279694,0.00524903603,0.583742848,0.568040999,0.0715507784,,,,,,,,,,,,,,,,
2026-06-16 07:46:10.141,3117,12.3850625,85.4615679,16.7699049,31.7674465,15.7293156,57.0935901,17.4798662,50.810091,0.00990550345,0.584109676,0.569690309,0.0615366359,,,,,,,,,,,,,,,,
2026-06-16 07:46:30.105,3118,12.433221,85.5739888,15.7437882,32.9582525,15.7381119,57.0939093,17.4578646,51.0368563,0.00906591866,0.583982504,0.573246653,0.0589225326,,,,,,,,,,,,,,,,
2026-06-16 07:46:50.105,3119,12.475417,85.9341091,15.3954746,33.8716201,15.7321045,57.0784074,17.4095888,51.2196338,0.0078274437,0.584359933,0.579706707,0.0579010058,,,,,,,,,,,,,,,,
2026-06-16 07:47:10.106,3120,12.5236845,85.936797,16.0470143,34.5312218,15.744099,57.090405,17.3965009,51.4434119,0.00560340051,0.585392677,0.585895851,0.0572167645,,,,,,,,,,,,,,,,
2026-06-16 07:47:30.111,3121,12.5492319,86.074635,17.7836236,35.0301207,15.7318231,57.1199323,17.3731166,51.6258385,0.00711123594,0.586825966,0.591270226,0.056909976,,,,,,,,,,,,,,,,
2026-06-16 07:47:50.105,3122,12.5586158,85.9729284,20.0004746,35.3967203,15.6965105,57.1375847,17.3413025,51.7711099,0.0101974566,0.587929706,0.596709224,0.0577564159,,,,,,,,,,,,,,,,
2026-06-16 07:48:10.104,3123,12.5950618,85.9586373,22.0550287,35.6676455,15.72785,57.1456089,17.3546609,51.8908227,0.00822112814,0.589579289,0.601924342,0.0582750794,,,,,,,,,,,,,,,,
2026-06-16 07:48:30.134,3124,12.6179526,85.8212281,23.8007936,35.8701712,15.7196817,57.150218,17.3659378,51.93216,0.00890327914,0.591412374,0.605593914,0.0573805202,,,,,,,,,,,,,,,,
2026-06-16 07:48:50.105,3125,12.6129296,86.1017254,24.5707793,35.9815742,15.7071077,57.1434997,17.3501697,51.9016615,0.00922532672,0.592751247,0.60778268,-0.000119941098,,,,,,,,,,,,,,,,
2026-06-16 07:49:10.105,3126,12.54241,86.4688552,24.6252163,35.9627634,15.7157956,57.1545258,17.3932005,51.8141741,0.00765895952,0.594131666,0.610214042,-0.00011991378,,,,,,,,,,,,,,,,
2026-06-16 07:49:30.105,3127,12.5339525,85.7773419,24.6261628,35.8883582,15.6775257,57.2335199,17.4436158,51.634409,0.00326206631,0.595394401,0.611779035,-0.000120861687,,,,,,,,,,,,,,,,
2026-06-16 07:49:50.105,3128,12.5255951,85.4918132,24.5622725,35.7918269,15.6957943,57.1995579,17.4759314,51.4511679,0.0113532788,0.596275779,0.611349447,-0.000118266554,,,,,,,,,,,,,,,,
2026-06-16 07:50:10.136,3129,12.5031405,85.4230088,24.3987485,35.6846444,15.7184006,57.2805711,17.5378591,51.1403969,0.00390426531,0.597238073,0.609309288,-0.000122563548,,,,,,,,,,,,,,,,
2026-06-16 07:50:30.104,3130,12.4737548,84.765528,24.1710655,35.5675298,15.7066181,57.2834417,17.5799574,50.8181856,0.0112736575,0.597968792,0.607759736,-0.00011627513,,,,,,,,,,,,,,,,
2026-06-16 07:50:50.109,3131,12.4913263,84.0931417,23.9289191,35.4456892,15.7094269,57.258831,17.6254471,50.5059617,0.00248814503,0.59832826,0.604369265,-0.000121891545,,,,,,,,,,,,,,,,
2026-06-16 07:51:10.111,3132,12.5406085,84.7991503,23.6936328,35.314488,15.7200255,57.2772709,17.69671,50.1577897,0.00942682651,0.598460086,0.602368782,-0.000123552431,,,,,,,,,,,,,,,,
2026-06-16 07:51:30.134,3133,12.5388418,84.9099866,23.474892,35.1801823,15.7023411,57.2891935,17.7746599,49.8004754,0.00519638113,0.598417121,0.600364682,-0.000121153981,,,,,,,,,,,,,,,,
2026-06-16 07:51:50.145,3134,12.5659409,84.8957801,23.2707776,35.0416687,15.7230573,57.2866594,17.8062245,49.5024424,0.00831368676,0.598587727,0.598061935,-0.000120949102,,,,,,,,,,,,,,,,
2026-06-16 07:52:10.130,3135,12.5569983,84.7941157,23.0841132,34.9070535,15.7249371,57.2837524,17.8504041,49.250144,0.00397621934,0.598312038,0.595649216,-0.000122787549,,,,,,,,,,,,,,,,
2026-06-16 07:52:30.113,3136,12.6088985,84.6126735,22.9188399,34.7717316,15.7049341,57.2676916,17.9008696,49.0444738,0.00401153329,0.598047963,0.593427486,-0.000127008056,,,,,,,,,,,,,,,,
2026-06-16 07:52:50.104,3137,12.5757495,84.2494672,22.7710877,34.6430786,15.7288355,57.2701754,17.9074748,48.8393355,0.00499054207,0.597759578,0.589947953,-0.000117395135,,,,,,,,,,,,,,,,
2026-06-16 07:53:10.133,3138,12.548992,84.2013077,22.6398491,34.5134812,15.6967775,57.2571634,17.9468371,48.7038848,0.00593907721,0.597484129,0.587341213,-0.000124385605,,,,,,,,,,,,,,,,
2026-06-16 07:53:30.105,3139,12.5626331,83.9556512,22.5218175,34.383076,15.7471273,57.2674216,17.9505122,48.615383,0.00351907553,0.596862935,0.584575311,-0.000120705979,,,,,,,,,,,,,,,,
2026-06-16 07:53:50.105,3140,12.5737895,83.8229176,22.4147152,34.2505163,15.7332405,57.2381519,17.9533233,48.5807412,0.00631247652,0.596254435,0.582576016,-0.000120080415,,,,,,,,,,,,,,,,
2026-06-16 07:54:10.104,3141,12.5055259,83.2664204,22.317081,34.1115309,15.7241131,57.257814,17.963231,48.5899015,0.00608415743,0.595589825,0.580494717,-0.000118217383,,,,,,,,,,,,,,,,
2026-06-16 07:54:30.105,3142,12.4837671,82.6897454,22.2337676,33.9648986,15.7260155,57.2469613,17.9249691,48.6293217,0.00936305686,0.594955222,0.577256262,-0.000122555353,,,,,,,,,,,,,,,,
2026-06-16 07:54:50.123,3143,12.4698083,82.608734,22.1546356,33.8038104,15.7290679,57.2584544,17.9397332,48.6377461,0.00488259378,0.594073355,0.575393579,-0.000122134669,,,,,,,,,,,,,,,,
2026-06-16 07:55:10.132,3144,12.4186026,82.9987555,22.084544,33.625172,15.7188138,57.2749114,17.92444,48.7137258,0.0107098272,0.593432441,0.57393437,-0.000125401805,,,,,,,,,,,,,,,,
2026-06-16 07:55:30.112,3145,12.4223062,83.2839858,22.0220438,33.4276161,15.7292596,57.2454832,17.8798779,48.7862404,0.00609998838,0.592840075,0.572915073,-0.00012046832,,,,,,,,,,,,,,,,
2026-06-16 07:55:50.105,3146,12.4443261,83.558585,21.962997,33.2106834,15.7160144,57.1908247,17.8720283,48.8611868,0.00334205763,0.591831928,0.572407541,-0.000118315725,,,,,,,,,,,,,,,,
2026-06-16 07:56:10.111,3147,12.4711889,83.8502783,21.9124512,32.9760738,15.7233852,57.2112542,17.8676976,48.9002241,0.0111515055,0.591322824,0.571735195,-0.00012235867,,,,,,,,,,,,,,,,
2026-06-16 07:56:30.114,3148,12.5423024,83.0157993,21.8670605,32.7144036,15.7298689,57.2097088,17.8417695,49.0273868,0.00488891651,0.590898453,0.571777749,-0.000117422452,,,,,,,,,,,,,,,,
2026-06-16 07:56:50.104,3149,12.5705835,82.9726994,21.8255421,32.4288279,15.7167495,57.2361287,17.8082112,49.1407206,0.00826081122,0.590547917,0.570415946,-0.000122670086,,,,,,,,,,,,,,,,
2026-06-16 07:57:10.104,3150,12.5826963,83.3578882,21.7869087,32.1222343,15.7179032,57.2524423,17.7955505,49.1826656,0.00686509325,0.589721524,0.56982267,-0.000119301875,,,,,,,,,,,,,,,,
2026-06-16 07:57:30.127,3151,12.6313427,83.1176377,21.7518754,31.7930989,15.7389926,57.2219139,17.7981791,49.330554,0.00843575374,0.589261035,0.569753316,-0.000121096615,,,,,,,,,,,,,,,,
2026-06-16 07:57:50.104,3152,12.6911744,82.7421259,21.7182906,31.442525,15.7043154,57.2064061,17.7696273,49.4619073,0.00940429132,0.58882102,0.56980586,-0.000112846822,,,,,,,,,,,,,,,,
2026-06-16 07:58:10.104,3153,12.7684837,82.7409027,21.6875137,31.0750656,15.7186506,57.245896,17.7272665,49.5645871,0.00224340892,0.588204746,0.569586773,-0.000120796126,,,,,,,,,,,,,,,,
2026-06-16 07:58:30.128,3154,12.7894758,82.170868,21.6597101,30.6913722,15.7104138,57.294038,17.7024384,49.7360112,0.00837824245,0.587838547,0.569479845,-0.000118364895,,,,,,,,,,,,,,,,
2026-06-16 07:58:50.105,3155,12.8024833,82.0855155,21.6514589,30.2973644,15.7275135,57.2325254,17.6886619,49.9073044,0.00798857091,0.587468337,0.56879281,0.120432335,,,,,,,,,,,,,,,,
2026-06-16 07:59:10.127,3156,12.8027727,82.1992333,19.9152986,30.8296646,15.7230189,57.2769859,17.634755,50.084699,0.00985102137,0.586766834,0.568367116,0.0773691599,,,,,,,,,,,,,,,,
2026-06-16 07:59:30.157,3157,12.8212741,82.3771444,17.7006998,32.0354103,15.7092902,57.2557648,17.6015646,50.2912191,0.00212239689,0.586682225,0.57015491,0.0625399913,,,,,,,,,,,,,,,,
2026-06-16 07:59:50.144,3158,12.8534969,82.7333577,16.6303722,33.1335637,15.6982581,57.2724687,17.5516699,50.4672958,0.0066006535,0.586263798,0.573647302,0.0602390305,,,,,,,,,,,,,,,,
2026-06-16 08:00:10.104,3159,12.884559,82.775679,16.1658635,34.0059445,15.6864518,57.3035056,17.5358747,50.6684789,0.00569170031,0.586764683,0.578881813,0.0573665639,,,,,,,,,,,,,,,,
2026-06-16 08:00:30.106,3160,12.8589396,83.0998342,16.5691359,34.6457309,15.6865991,57.3305007,17.4992361,50.8765242,0.00915989996,0.587069009,0.584272327,0.0574095885,,,,,,,,,,,,,,,,
2026-06-16 08:00:50.140,3161,12.8642641,83.7582536,18.1349002,35.1153191,15.7192981,57.336627,17.4722623,51.0684489,0.00951602267,0.5882874,0.591179702,0.0573179502,,,,,,,,,,,,,,,,
2026-06-16 08:01:10.154,3162,12.8470493,84.2064794,20.2592178,35.4579983,15.7125242,57.2929791,17.4633321,51.252242,0.00364973139,0.589853369,0.596895431,0.0573113531,,,,,,,,,,,,,,,,
2026-06-16 08:01:30.111,3163,12.8277423,84.1053956,22.2737067,35.7051036,15.7002347,57.2794998,17.4554398,51.358342,0.0110389812,0.59110102,0.601653306,0.0579459563,,,,,,,,,,,,,,,,
2026-06-16 08:01:50.104,3164,12.8294376,83.8665604,23.864699,35.8931009,15.6824444,57.3030967,17.4635645,51.3881717,0.00354571786,0.592714841,0.604820441,0.0580569952,,,,,,,,,,,,,,,,
2026-06-16 08:02:10.105,3165,12.8289887,83.3936697,25.0848895,36.0323205,15.6839084,57.2982272,17.4634707,51.3556752,0.00424692436,0.594312415,0.606995948,0.0587747465,,,,,,,,,,,,,,,,
2026-06-16 08:02:30.113,3166,12.8313126,83.5869115,25.7865749,36.114796,15.6974767,57.3451589,17.5216169,51.2281131,0.00941378115,0.595403838,0.608026854,-0.000122528036,,,,,,,,,,,,,,,,
2026-06-16 08:02:50.106,3167,12.7949631,84.2960632,25.7467243,36.0891164,15.6817342,57.3158831,17.5298282,51.0739858,0.00636505328,0.596264855,0.609018711,-0.000123762773,,,,,,,,,,,,,,,,
2026-06-16 08:03:10.105,3168,12.8158521,84.892707,25.6958316,36.008636,15.6665408,57.35505,17.5772334,50.8207648,0.00600974188,0.597297441,0.610546406,-0.000120192416,,,,,,,,,,,,,,,,
2026-06-16 08:03:30.130,3169,12.8423577,84.1752793,25.5971315,35.904355,15.6726174,57.3987174,17.6615472,50.6207765,0.00489273175,0.598222612,0.611269233,-0.000117080987,,,,,,,,,,,,,,,,
2026-06-16 08:03:50.105,3170,12.857912,84.1745951,25.3801484,35.7970205,15.6644212,57.4058381,17.6609074,50.2918739,0.00533869875,0.599054771,0.609498035,-0.000117201183,,,,,,,,,,,,,,,,
2026-06-16 08:04:10.122,3171,12.8210167,84.046757,25.0994918,35.6768928,15.684401,57.3898233,17.7236441,49.962985,0.00971073089,0.599635268,0.608353543,-0.000118222846,,,,,,,,,,,,,,,,
2026-06-16 08:04:30.105,3172,12.8410778,83.6396417,24.7977025,35.5533745,15.6876101,57.4114718,17.7623236,49.7025697,0.00338884717,0.599832944,0.606414651,-0.000116856986,,,,,,,,,,,,,,,,
2026-06-16 08:04:50.133,3173,12.7931831,83.4228916,24.5062867,35.4187387,15.7010577,57.4062022,17.7917502,49.4775158,0.00615671593,0.600084351,0.603837575,-0.000118700897,,,,,,,,,,,,,,,,
2026-06-16 08:05:10.104,3174,12.8215311,83.8760064,24.2325942,35.2807968,15.6943898,57.3816642,17.8562987,49.1771298,0.00995741829,0.600317295,0.601545334,-0.000124442972,,,,,,,,,,,,,,,,
2026-06-16 08:05:30.111,3175,12.8011105,84.6816648,23.9849012,35.1396798,15.7117664,57.400058,17.914784,48.9755697,0.00861659608,0.600253702,0.599493929,-0.000120984615,,,,,,,,,,,,,,,,
2026-06-16 08:05:50.105,3176,12.8256851,85.6270619,23.7566431,35.0007109,15.7246863,57.3576467,17.9534216,48.8105233,0.00301614196,0.599929086,0.59913183,-0.000117138353,,,,,,,,,,,,,,,,
2026-06-16 08:06:10.128,3177,12.8545327,86.5956249,23.5492293,34.8640442,15.6876244,57.328084,17.9607901,48.6907695,0.00902809263,0.600078168,0.598962538,-0.000122402377,,,,,,,,,,,,,,,,
2026-06-16 08:06:30.151,3178,12.8889334,86.1576442,23.3629753,34.7319224,15.7088737,57.3151827,18.0056377,48.540885,0.00907890197,0.60019448,0.598018468,-0.00012124686,,,,,,,,,,,,,,,,
2026-06-16 08:06:50.105,3179,12.9313537,85.5309662,23.1900719,34.6028496,15.7188051,57.345477,18.0442126,48.4312784,0.00269791653,0.600133974,0.594704731,-0.000126543664,,,,,,,,,,,,,,,,
2026-06-16 08:07:10.104,3180,12.946206,83.8588024,23.0353422,34.4725774,15.69802,57.3276694,18.0425433,48.3174845,0.0103300592,0.600035079,0.590496158,-0.00011393951,,,,,,,,,,,,,,,,
2026-06-16 08:07:30.108,3181,13.002771,83.2893145,22.8941835,34.3381986,15.6985383,57.3147286,18.0540787,48.2725043,0.00735182356,0.599279836,0.585816775,-0.000117143817,,,,,,,,,,,,,,,,
2026-06-16 08:07:50.105,3182,12.9557612,83.7635607,22.7655772,34.2041931,15.6964422,57.3728613,18.0606931,48.309446,0.0056557842,0.598341105,0.583138334,-0.000121847838,,,,,,,,,,,,,,,,
2026-06-16 08:08:10.105,3183,12.9570423,85.1209677,22.6460098,34.0533269,15.695752,57.3886093,18.0490635,48.3155392,0.00464906666,0.597936868,0.581978208,-0.000120678662,,,,,,,,,,,,,,,,
2026-06-16 08:08:30.110,3184,12.9562937,85.2514954,22.5399677,33.8963158,15.6571019,57.3522084,18.0359841,48.2918095,0.0102209847,0.597476439,0.582010626,-0.00012291594,,,,,,,,,,,,,,,,
2026-06-16 08:08:50.104,3185,12.9342622,85.7923595,22.4439675,33.7213146,15.6984528,57.3366169,18.0316942,48.4035314,0.00230743139,0.596940759,0.580157146,-0.000118919435,,,,,,,,,,,,,,,,
2026-06-16 08:09:10.156,3186,12.9384266,86.7013079,22.3577069,33.5303964,15.6850121,57.3754361,18.0214721,48.4995088,0.00613014256,0.596331774,0.580469366,-0.0001242818,,,,,,,,,,,,,,,,
2026-06-16 08:09:30.104,3187,12.9557759,86.1441184,22.2757699,33.315355,15.6741651,57.3856906,17.9552672,48.5457611,0.00614019778,0.595972821,0.580164307,-0.000117515331,,,,,,,,,,,,,,,,
2026-06-16 08:09:50.105,3188,12.9186979,85.4325577,22.2033998,33.0787394,15.7194061,57.3702444,17.9689991,48.7105024,0.0100619857,0.595172299,0.578317255,-0.000122626378,,,,,,,,,,,,,,,,
2026-06-16 08:10:10.105,3189,12.8862448,84.635425,22.1393604,32.8185972,15.698228,57.3294175,17.9273945,48.8906138,0.00636109784,0.594673423,0.576387683,-0.000118692702,,,,,,,,,,,,,,,,
2026-06-16 08:10:30.145,3190,12.8488685,84.0501666,22.0791883,32.5393515,15.7042175,57.3183296,17.8972274,48.9934883,0.00966882301,0.593796738,0.574019096,-0.000118856605,,,,,,,,,,,,,,,,
2026-06-16 08:10:50.112,3191,12.8429698,83.8739673,22.0253778,32.2333644,15.7374355,57.3458298,17.8678934,49.1357713,0.00442792528,0.592903951,0.572218378,-0.000121888814,,,,,,,,,,,,,,,,
2026-06-16 08:11:10.108,3192,12.827792,84.023195,21.9733592,31.9074314,15.7308539,57.3128651,17.8147442,49.318484,0.0035590574,0.592207587,0.571270737,-0.000119077874,,,,,,,,,,,,,,,,
2026-06-16 08:11:30.158,3193,12.7880125,84.113064,21.9251068,31.558879,15.7016126,57.2606578,17.7749654,49.4714817,0.0109140298,0.591342723,0.571462738,-0.000122148327,,,,,,,,,,,,,,,,
2026-06-16 08:11:50.105,3194,12.7948813,84.5678812,21.5264522,31.5977021,15.7153148,57.2787467,17.7555623,49.6447654,0.00506607691,0.590825318,0.571337177,0.0902870292,,,,,,,,,,,,,,,,
2026-06-16 08:12:10.135,3195,12.8036971,85.5823842,19.0081408,32.4891681,15.6957141,57.2577692,17.7284522,49.8426297,0.00464976766,0.590344654,0.572915719,0.0643743715,,,,,,,,,,,,,,,,
2026-06-16 08:12:30.105,3196,12.736856,85.2954416,17.5922042,33.438773,15.6972025,57.3067232,17.6812688,49.9633803,0.00651934064,0.590379379,0.576176711,0.0601719914,,,,,,,,,,,,,,,,
2026-06-16 08:12:50.105,3197,12.7237465,85.9877966,16.9843204,34.2069993,15.7130091,57.302751,17.6720725,50.1550409,0.00365353744,0.59042815,0.579789542,0.0583019786,,,,,,,,,,,,,,,,
2026-06-16 08:13:10.105,3198,12.7284645,86.3254658,17.0169018,34.7847206,15.6968256,57.3284715,17.6456337,50.3144914,0.0117510474,0.590878329,0.585657102,0.058011381,,,,,,,,,,,,,,,,
2026-06-16 08:13:30.141,3199,12.6989108,86.4453372,18.2430827,35.2084364,15.6986847,57.3349777,17.6262157,50.5011527,0.00484441381,0.59194206,0.591849643,0.0581229362,,,,,,,,,,,,,,,,
2026-06-16 08:13:50.105,3200,12.7284027,86.1873611,20.3019575,35.5263401,15.6707221,57.3526791,17.5945827,50.6859847,0.0110322448,0.592960674,0.595935926,0.0572134646,,,,,,,,,,,,,,,,
2026-06-16 08:14:10.139,3201,12.7259867,86.4080403,22.2645672,35.7579291,15.6841334,57.3564451,17.5884822,50.784413,0.00627217748,0.594064288,0.599714349,0.0572580299,,,,,,,,,,,,,,,,
2026-06-16 08:14:30.104,3202,12.7203518,86.922393,23.8729083,35.9329655,15.7002795,57.3951329,17.5718222,50.7976717,0.00690654606,0.595244437,0.603931097,0.0582828429,,,,,,,,,,,,,,,,
2026-06-16 08:14:50.105,3203,12.7140146,87.7131885,25.1929881,36.0633658,15.6973753,57.4026559,17.5981263,50.8090191,0.00307086766,0.596396003,0.607283866,0.0576981455,,,,,,,,,,,,,,,,
2026-06-16 08:15:10.119,3204,12.6846769,87.518471,26.0373185,36.160641,15.6872321,57.3243467,17.6344035,50.7455028,0.00749644871,0.597616238,0.609865712,0.057701817,,,,,,,,,,,,,,,,
2026-06-16 08:15:30.105,3205,12.6872883,86.9294829,26.6952744,36.2358121,15.6868128,57.3425413,17.6252743,50.6375662,0.00863559414,0.598582461,0.611367342,0.0300507672,,,,,,,,,,,,,,,,
2026-06-16 08:15:50.104,3206,12.6799398,86.4688582,26.7826469,36.2431554,15.7217118,57.3740794,17.6674958,50.4956925,0.00356026863,0.599600053,0.611216844,-0.000122563548,,,,,,,,,,,,,,,,
2026-06-16 08:16:10.105,3207,12.6592014,86.3627633,26.6729876,36.1794114,15.6888124,57.3941501,17.7074676,50.326124,0.00364060699,0.600229312,0.611134878,-0.000121847838,,,,,,,,,,,,,,,,
2026-06-16 08:16:30.113,3208,12.6133265,85.7532398,26.5758097,36.0788292,15.7271711,57.3707721,17.7245499,50.0860159,0.0048035241,0.601018294,0.610185028,-0.000122992428,,,,,,,,,,,,,,,,
2026-06-16 08:16:50.104,3209,12.5992843,85.8146757,26.3843271,35.9677317,15.712512,57.3409957,17.7905999,49.8406736,0.00856094415,0.601143411,0.608927425,-0.000114087023,,,,,,,,,,,,,,,,
2026-06-16 08:17:10.111,3210,12.574493,85.9797381,26.0779066,35.8510108,15.7089351,57.3210307,17.8493085,49.6202672,0.00549652095,0.601450144,0.608633561,-0.000125898978,,,,,,,,,,,,,,,,
2026-06-16 08:17:30.105,3211,12.5741956,86.4118801,25.7322493,35.7256699,15.7227624,57.3018859,17.8567883,49.3010587,0.0104181084,0.602030195,0.607868401,-0.000122446085,,,,,,,,,,,,,,,,
2026-06-16 08:17:50.105,3212,12.5448012,86.9574214,25.3828999,35.5911815,15.726052,57.3280964,17.9470975,49.0679893,0.00656843541,0.602282829,0.60659026,-0.000114423024,,,,,,,,,,,,,,,,
2026-06-16 08:18:10.105,3213,12.5551152,87.4270586,25.0511353,35.4537785,15.7007829,57.3382078,17.98203,48.8111539,0.0049002542,0.602585222,0.604807713,-0.00012583888,,,,,,,,,,,,,,,,
2026-06-16 08:18:30.115,3214,12.5815983,87.6041598,24.7472915,35.3074494,15.7067266,57.3090708,18.0098115,48.5355611,0.00804865634,0.602732366,0.603374218,-0.000122604524,,,,,,,,,,,,,,,,
2026-06-16 08:18:50.105,3215,12.5838569,87.4573805,24.4681489,35.1643729,15.7096777,57.3374944,18.0585649,48.361199,0.00411024456,0.60276486,0.601407656,-0.000120200611,,,,,,,,,,,,,,,,
2026-06-16 08:19:10.128,3216,12.5523131,87.0675915,24.2148311,35.0206022,15.6871714,57.3375022,18.1199145,48.1738266,0.0106602268,0.602580329,0.597405096,-0.000124322776,,,,,,,,,,,,,,,,
2026-06-16 08:19:30.105,3217,12.5719938,86.6942299,23.9837774,34.8813594,15.6882249,57.325418,18.1084433,48.008958,0.00507763985,0.602422265,0.593407178,-0.000119323729,,,,,,,,,,,,,,,,
2026-06-16 08:19:50.116,3218,12.5663164,86.4736831,23.7674486,34.7470592,15.7124902,57.3331202,18.1486365,47.9300107,0.00301527319,0.601784989,0.58999494,-0.000119870073,,,,,,,,,,,,,,,,
2026-06-16 08:20:10.105,3219,12.542489,85.5043735,23.5725421,34.6147402,15.7269403,57.3694574,18.1346331,47.8083098,0.0105589505,0.601141793,0.586825688,-0.000120129586,,,,,,,,,,,,,,,,
2026-06-16 08:20:30.105,3220,12.4995834,84.7494575,23.3910827,34.4821417,15.6801828,57.3809227,18.1378821,47.7517489,0.00829170317,0.600008889,0.582974781,-0.000121285104,,,,,,,,,,,,,,,,
2026-06-16 08:20:50.105,3221,12.4582513,84.8789622,23.2276215,34.3486051,15.6996744,57.3985039,18.1470902,47.7566984,0.0027949776,0.599192545,0.579755487,-0.000117608209,,,,,,,,,,,,,,,,
2026-06-16 08:21:10.149,3222,12.4467946,85.610279,23.0753145,34.2060085,15.6916028,57.3994664,18.1397667,47.7957477,0.00484253837,0.598284463,0.578549962,-0.00012772923,,,,,,,,,,,,,,,,
2026-06-16 08:21:30.125,3223,12.4201228,86.240298,22.9381749,34.0524014,15.6689361,57.3832983,18.1025354,47.8444712,0.00375604096,0.597631717,0.578487746,-0.000117299525,,,,,,,,,,,,,,,,
